Patron_1;Patron_2;Patron_3;Patron_4;CurrentPlayerPrestige;CurrentPlayerDeck_PrestigeStrength;CurrentPlayerDeck_PowerStrength;CurrentPlayerDeck_GoldStrength;CurrentPlayerDeck_MiscStrength;CurrentPlayerDeckComboProportion;CurrentPlayerAgent_PowerStrength;CurrentPlayerAgent_GoldStrength;CurrentPlayerAgent_MiscStrength;CurrentPlayerPatronFavour;OpponentPrestige;OpponentDeck_PrestigeStrength;OpponentDeck_PowerStrength;OpponentDeck_GoldStrength;OpponentDeck_MiscStrength;OpponentAgent_PowerStrength;OpponentAgent_GoldStrength;OpponentAgent_MiscStrength;OpponentPatronFavour;WinProbability
0;2;4;5;1;0;0.25;1.5833333333333333;0;0.5833333333333334;0;0;0;0;0;0;0.10714285714285714;1.1071428571428572;0;0;0;0;0;0
0;2;4;5;2;0;0.25;1.6666666666666667;0;0.5833333333333334;0;0;0;0;0;0;0.42857142857142855;1.1071428571428572;0.10714285714285714;0;0;0;0;0
0;2;4;5;2;0;0.21428571428571427;1.7857142857142858;0.07142857142857142;0.6428571428571429;0;0;0;0;2;0;0.10714285714285714;1.6785714285714286;0;0;0;0;1;0
0;2;4;5;6;0;0.2;1.6666666666666667;0.06666666666666667;0.6666666666666666;0;0;0;0;2;0;0.10714285714285714;0.9642857142857143;0;0;0;0;0;0
0;2;4;5;7;0.058823529411764705;0.17647058823529413;1.4705882352941178;0.058823529411764705;0.7058823529411765;0;0;0;0;4;0;0.08333333333333333;1.3055555555555556;0;0;0;0;0;0
0;2;4;5;6;0.058823529411764705;0.17647058823529413;1.4705882352941178;0.058823529411764705;0.7058823529411765;0;0;0;1;6;0;0.3541666666666667;1.3333333333333333;0.0625;0;0;0;0;0
0;2;4;5;6;0.05555555555555555;0.16666666666666666;1.5;0.05555555555555555;0.7222222222222222;0;0;0;1;11;0;0.38461538461538464;0.9038461538461539;0.057692307692307696;0;0;0;0;0
0;2;4;5;7;0.05555555555555555;0.16666666666666666;1.5;0.05555555555555555;0.7222222222222222;0;0;0;1;14;0;0.15384615384615385;1.0769230769230769;0;0;0;0;0;0
0;2;4;5;20;0.058823529411764705;0.17647058823529413;1.2941176470588236;0;0.7058823529411765;0;0;0;2;22;0;0.38461538461538464;0.9807692307692307;0.057692307692307696;0;0;0;0;0
0;2;4;5;23;0;0.1875;1.375;0;0.6875;0;2.4;0;2;26;0;0.17307692307692307;1;0.1346153846153846;0;0;0;0;0
0;2;4;5;24;0;0.1875;1.375;0;0.6875;0;0;0;2;31;0;0.40384615384615385;1.0769230769230769;0.057692307692307696;0;0;0;0;0
0;2;4;5;24;0.058823529411764705;0.17647058823529413;1.2941176470588236;0;0.7058823529411765;0;0;0;2;34;0;0.057692307692307696;1.0576923076923077;0.15384615384615385;0;0;0;1;0
0;2;4;5;27;0.058823529411764705;0.04411764705882353;1.2794117647058822;0;0.7058823529411765;0;0;0;1;40;0;0.23076923076923078;1.1538461538461537;0.07692307692307693;0;0;1.3;0;0
0;4;5;6;1;0;0.1590909090909091;0.9772727272727273;0;0.45454545454545453;0;0;0;0;0;0;0.15;0.95;0;0;0;0;0;1
0;4;5;6;2;0;0.1590909090909091;1.0681818181818181;0;0.45454545454545453;0;0;0;0;1;0;0.16666666666666666;0.6666666666666666;0.25;0;0;0;0;1
0;4;5;6;3;0;0.1590909090909091;1.0681818181818181;0;0.45454545454545453;1.5;0;0;1;2;0;0.2916666666666667;0.7916666666666666;0;0;0;0;0;1
0;4;5;6;5;0;0.3333333333333333;1.25;0;0.5;1.5;0;0;1;2;0;0.42857142857142855;1.4285714285714286;0;0;0;0;0;1
0;4;5;6;6;0;0.36363636363636365;1.2727272727272727;0;0.5454545454545454;1.2;0;0;1;2;0;0.375;1.25;0;0;0;0;0;1
0;4;5;6;9;0;0.3333333333333333;1.4166666666666667;0;0.5833333333333334;0;0;0;1;3;0;0.42857142857142855;1.5714285714285714;0;0;0;0;0;1
0;4;5;6;10;0;0.3076923076923077;1.3076923076923077;0.07692307692307693;0.6153846153846154;0;0;0;1;3;0;0.75;1.1785714285714286;0.21428571428571427;0;0;0;1;1
0;4;5;6;12;0;0.5333333333333333;1.1333333333333333;0.06666666666666667;0.6666666666666666;0;2.4;0;0;5;0;0.4642857142857143;1.0357142857142858;0.21428571428571427;0;0;0;1;1
0;4;5;6;18;0;0.5333333333333333;1.1333333333333333;0.06666666666666667;0.6666666666666666;0;0;0;1;7;0;0.6875;1.1875;0.1875;0;0;0;1;1
0;4;5;6;28;0;0.42857142857142855;1.2142857142857142;0.07142857142857142;0.6428571428571429;0;0;1.3;1;10;0;0.875;0.75;0.09375;0;0;0;1;1
0;4;5;6;35;0;0.48214285714285715;1.0535714285714286;0.07142857142857142;0.6428571428571429;0;2.4;0;1;18;0;0.71875;0.71875;0.1875;0;0;0;1;1
0;4;5;6;42;0;0.5625;1.0625;0;0.5833333333333334;0;0;0;2;28;0;1;1.125;0;4.5;0;0;1;1
0;4;5;6;1;0;0.1590909090909091;0.7954545454545454;0.13636363636363635;0.45454545454545453;0;0;0;0;1;0;0.16666666666666666;1;0;0;0;0;0;0
0;4;5;6;2;0;0.1590909090909091;0.8863636363636364;0.13636363636363635;0.45454545454545453;0;0;0;0;2;0;0.16666666666666666;1.1666666666666667;0;0;0;0;0;0
0;4;5;6;2;0;0.3333333333333333;1.0833333333333333;0.125;0.5;0;0;0;0;3;0;0;1.1666666666666667;0;1.5;0;0;1;0
0;4;5;6;2;0;0.4807692307692308;1.1730769230769231;0.11538461538461539;0.5384615384615384;0;0;0;1;5;0;0.4642857142857143;1.3214285714285714;0;1.2;0;0;0;0
0;4;5;6;3;0;0.5208333333333334;1.2708333333333333;0.125;0.5;0;0;0;0;6;0;0.5;1.5;0;0;0;0;1;0
0;4;5;6;3;0;0.5208333333333334;1.2708333333333333;0.125;0.5;0;0;0;2;9;0;0;1.4285714285714286;0;0;0;0;0;0
0;4;5;6;5;0;0.5208333333333334;1.2708333333333333;0.125;0.5;0;0;0;2;10;0;0.125;1.125;0.125;0;0;0;0;0
0;4;5;6;7;0;0.7115384615384616;1.1730769230769231;0.17307692307692307;0.5384615384615384;0;0;0;1;12;0;0.275;1.275;0;0;0;0;0;0
0;4;5;6;10;0;0.7692307692307693;1;0.17307692307692307;0.5384615384615384;0;0;0;2;18;0;0.3;1.4;0.1;0;0;0;1;0
0;4;5;6;18;0;0.6153846153846154;1.0769230769230769;0.11538461538461539;0.5384615384615384;0;0;0;2;28;0;0.4166666666666667;0.8611111111111112;0.1111111111111111;0;0;0;1;0
0;4;5;6;28;0;0.6153846153846154;1.2307692307692308;0;0.5384615384615384;4.5;0;0;2;35;0;0.2222222222222222;1.2222222222222223;0.1111111111111111;0;0;0;1;0
0;4;5;6;36;0.07142857142857142;0.5714285714285714;1.2142857142857142;0;0.5714285714285714;4.5;0;0;1;42;0;0.7142857142857143;1.1428571428571428;0;0;0;0;1;0
0;1;4;6;1;0;0.1590909090909091;0.9772727272727273;0;0.45454545454545453;0;0;0;0;0;0;0.35;0.75;0;0;0;0;0;1
0;1;4;6;1;0;0.1590909090909091;0.9772727272727273;0;0.45454545454545453;0;0;0;0;0;0;0.35;0.75;0;0;0;0;0;1
0;1;4;6;2;0;0.14583333333333334;1.0625;0;0.5;0;0;0;0;0;0;0;1.1666666666666667;0;0;0;0;0;1
0;1;4;6;4;0;0.14583333333333334;1.1458333333333333;0;0.5;0;0;0;0;1;0;0.2916666666666667;1.125;0;0;0;0;0;1
0;1;4;6;5;0;0.1346153846153846;1.2884615384615385;0;0.5384615384615384;0;0;0;0;1;0;0.125;1.2916666666666667;0;0;0;0;0;1
0;1;4;6;6;0;0.125;1.4107142857142858;0;0.5714285714285714;0;0;0;0;2;0;0.5714285714285714;1;0.10714285714285714;0;0;0;0;1
0;1;4;6;12;0;0.125;1.4107142857142858;0;0.5714285714285714;0;0;0;1;2;0;0.21875;1.09375;0;0;0;0;0;1
0;1;4;6;26;0;0.125;1.4107142857142858;0;0.5714285714285714;0;0;0;2;2;0.1111111111111111;0.08333333333333333;0.9722222222222222;0.1111111111111111;0;0;0;0;1
0;1;4;6;26;0;0.45;1.3833333333333333;0;0.6;0;0;0;2;5;0.1111111111111111;0.5277777777777778;0.75;0.19444444444444445;0;0;0;1;1
0;1;4;6;28;0;0.421875;1.421875;0;0.625;0;0;0;2;13;0.2;0.3;1;0.175;0;0;0;0;1
0;1;4;6;39;0;0.625;1.3888888888888888;0.041666666666666664;0.6666666666666666;0;0;0;2;16;0.1;0.375;0.975;0.175;0;0;0;0;1
0;1;4;6;42;0;0.5921052631578947;1.3157894736842106;0.09210526315789473;0.6842105263157895;0;0;0;2;26;0.2;0.175;0.675;0.1;0;0;0;0;1
0;1;4;6;0;0;0.1590909090909091;0.9772727272727273;0;0.45454545454545453;0;0;0;0;1;0;0.16666666666666666;1;0;0;0;0;0;0
0;1;4;6;1;0;0.1590909090909091;1.0681818181818181;0;0.45454545454545453;0;0;0;0;2;0;0.14285714285714285;1.1428571428571428;0;0;0;0;0;0
0;1;4;6;1;0;0.1590909090909091;1.1590909090909092;0;0.45454545454545453;0;0;0;0;4;0;0.10714285714285714;1.25;0;0;0;0;0;0
0;1;4;6;2;0;0.3958333333333333;1.0625;0.0625;0.5;0;0;0;0;5;0;0.09375;1.21875;0;0;0;0;0;0
0;1;4;6;2;0.07692307692307693;0.36538461538461536;1.0576923076923077;0.057692307692307696;0.5384615384615384;0;0;0;0;6;0;0.19444444444444445;1.4166666666666667;0;0;0;0;0;0
0;1;4;6;2;0.07142857142857142;0.3392857142857143;0.9821428571428571;0.125;0.5714285714285714;0;0;0;0;12;0;0.1111111111111111;1.4444444444444444;0;0;0;0;1;0
0;1;4;6;5;0.07142857142857142;0.3392857142857143;0.9821428571428571;0.125;0.5714285714285714;0;0;0;1;26;0;0.1111111111111111;1.5555555555555556;0;0;0;0;2;0
0;1;4;6;13;0.13333333333333333;0.31666666666666665;0.9166666666666666;0.11666666666666667;0.6;0;0;0;1;26;0;0.575;1.475;0;0;0;0;2;0
0;1;4;6;16;0.13333333333333333;0.31666666666666665;0.9166666666666666;0.11666666666666667;0.6;0;0;0;1;28;0;0.45454545454545453;1.4545454545454546;0;0;0;0;2;0
0;1;4;6;26;0.13333333333333333;0.31666666666666665;0.9166666666666666;0.11666666666666667;0.6;0;0;0;0;39;0;0.4807692307692308;1.4615384615384615;0.057692307692307696;0;0;0;1;0
0;1;4;6;30;0.23529411764705882;0.27941176470588236;0.8676470588235294;0.10294117647058823;0.6470588235294118;0;0;0;1;42;0;0.6428571428571429;1.2857142857142858;0.07142857142857142;0;0;0;1;0
1;2;4;5;0;0;0;1.1111111111111112;0;0.4444444444444444;0;0;0;0;0;0;0;1.1666666666666667;0;0;0;0;0;1
1;2;4;5;0;0.1;0;1.1;0;0.5;0;0;0;0;0;0;0;1.1666666666666667;0;0;0;0;0;1
1;2;4;5;1;0.09090909090909091;0;1.2727272727272727;0;0.5454545454545454;0;0;0;0;2;0;0;1.5;0;0;0;0;0;1
1;2;4;5;2;0.09090909090909091;0;1.2727272727272727;0;0.5454545454545454;0;0;0;0;2;0.14285714285714285;0;1.5714285714285714;0;0;0;0;0;1
1;2;4;5;4;0;0;1.4545454545454546;0;0.5454545454545454;0;0;0;1;2;0;0;1.75;0;0;0;0;0;1
1;2;4;5;6;0;0;1.6;0;0.5;0;0;0;0;4;0;0;1.375;0.125;0;0;0;0;1
1;2;4;5;6;0;0;1.7272727272727273;0;0.45454545454545453;0;2.4;0;0;4;0;0;1.625;0.125;0;0;0;0;1
1;2;4;5;6;0;0;1.7272727272727273;0;0.45454545454545453;0;0;0;0;4;0;0;1.7777777777777777;0;0;0;0;0;1
1;2;4;5;6;0;0;1.6666666666666667;0;0.4166666666666667;0;0;0;0;4;0;0;1.7777777777777777;0;0;0;0;1;1
1;2;4;5;6;0;0.06666666666666667;1.4;0;0.5333333333333333;0;4.8;0;0;4;0;0;1.5;0.1;0;0;0;0;1
1;2;4;5;6;0;0.06666666666666667;1.4;0;0.5333333333333333;0;1.2;0;1;3;0;0;1.6666666666666667;0.08333333333333333;0;0;0;1;1
1;2;4;5;7;0;0.06666666666666667;1.4;0;0.5333333333333333;0;0;0;1;3;0;0;2;0;0;0;0;1;1
1;2;4;5;7;0;0.06666666666666667;1.4;0;0.5333333333333333;0;0;0;1;3;0;0;1.7692307692307692;0.07692307692307693;0;0;0;1;1
1;2;4;5;7;0;0.0625;1.4375;0;0.5;0;3.5999999999999996;0;0;2;0;0;1.4615384615384615;0.07692307692307693;0;0;0;1;1
1;2;4;5;9;0;0.058823529411764705;1.2941176470588236;0.11764705882352941;0.5294117647058824;0;3.5;0;1;0;0.0625;0;1.3125;0.0625;0;0;0;2;1
1;2;4;5;9;0;0.05263157894736842;1.263157894736842;0.10526315789473684;0.5789473684210527;0;2.4;0;0;3;0;0;1.3125;0.0625;0;0;0;1;1
1;2;4;5;14;0;0;1.3157894736842106;0.10526315789473684;0.5789473684210527;0;0;0;1;4;0.0625;0;1.375;0.0625;0;0;0;2;1
1;2;4;5;15;0;0;1.3157894736842106;0.10526315789473684;0.5789473684210527;0;0;0;1;11;0.11764705882352941;0;1.5294117647058822;0;0;0;0;1;1
1;2;4;5;22;0;0;1.3157894736842106;0.10526315789473684;0.5789473684210527;0;3.5999999999999996;0;0;12;0.11764705882352941;0;1.4705882352941178;0.058823529411764705;0;0;0;0;1
1;2;4;5;32;0;0;1.3157894736842106;0.10526315789473684;0.5789473684210527;0;0;0;0;15;0.058823529411764705;0;1.5294117647058822;0.058823529411764705;0;0;0;0;1
1;2;4;5;36;0;0;1.4210526315789473;0.05263157894736842;0.5789473684210527;0;2.4;0;0;21;0.11764705882352941;0.11764705882352941;1.2941176470588236;0;0;0;0;0;1
1;2;4;5;40;0;0;1.5263157894736843;0.05263157894736842;0.5789473684210527;0;0;0;1;25;0.11764705882352941;0.11764705882352941;1.1764705882352942;0;0;0;0;1;1
1;2;4;5;46;0;0;1.5263157894736843;0.05263157894736842;0.5789473684210527;0;2.4;0;0;31;0.0625;0.125;1.375;0;0;0;0;0;1
1;2;4;5;0;0;0;1.0909090909090908;0;0.45454545454545453;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;2;4;5;0;0;0;1.0909090909090908;0;0.45454545454545453;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;2;4;5;0;0;0;1.0909090909090908;0;0.45454545454545453;0;0;0;0;0;0;0;1;0;0;0;0;0;1
1;2;4;5;0;0;0;1.1818181818181819;0;0.45454545454545453;0;0;0;0;0;0;0;1.25;0;0;0;0;0;0
1;2;4;5;2;0;0;1.2727272727272727;0;0.45454545454545453;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;2;4;5;2;0.08333333333333333;0;1.3333333333333333;0;0.5;0;2.4;0;0;0;0.16666666666666666;0;1.5;0;0;0;0;0;0
1;2;4;5;2;0.07692307692307693;0;1.5384615384615385;0;0.5384615384615384;0;0;0;0;2;0.16666666666666666;0;1;0;0;0;0;0;0
1;2;4;5;4;0;0;1.4615384615384615;0.07692307692307693;0.5384615384615384;0;0;0;0;4;0;0;1.5;0;0;0;0;0;0
1;2;4;5;4;0;0;1.6153846153846154;0.07692307692307693;0.38461538461538464;0;0;0;0;6;0;0;1.8;0;0;0;0;0;0
1;2;4;5;4;0;0;1.7142857142857142;0.07142857142857142;0.42857142857142855;0;2.4;0;1;6;0;0;1.8333333333333333;0;0;0;0;0;0
1;2;4;5;4;0;0;1.7142857142857142;0.07142857142857142;0.42857142857142855;0;0;0;1;6;0;0;1.5714285714285714;0;0;0;0;0;0
1;2;4;5;4;0;0;1.7142857142857142;0.07142857142857142;0.42857142857142855;0;0;0;1;6;0;0;1.375;0;0;0;0;0;0
1;2;4;5;4;0;0;1.75;0.0625;0.5;0;0;0;1;6;0;0;1.6;0;0;0;0;0;0
1;2;4;5;3;0;0;1.6470588235294117;0.058823529411764705;0.5294117647058824;0;2.4;0;2;6;0;0;1.6;0;0;0;0;1;0
1;2;4;5;3;0;0;1.7058823529411764;0.058823529411764705;0.47058823529411764;0;0;0;1;7;0;0.1;1.6;0;0;0;0;1;0
1;2;4;5;3;0;0;1.6111111111111112;0.05555555555555555;0.5;0;0;0;1;7;0;0;1.4545454545454546;0;0;0;0;0;0
1;2;4;5;2;0.05;0;1.55;0.05;0.55;0;0;0;2;7;0;0;1.4545454545454546;0;0;1.1;0;0;0
1;2;4;5;3;0.047619047619047616;0;1.4761904761904763;0.047619047619047616;0.5714285714285714;0;2.4;0;2;9;0;0;1.2307692307692308;0.07692307692307693;0;0;0;0;0
1;2;4;5;4;0.047619047619047616;0;1.4761904761904763;0.047619047619047616;0.5714285714285714;0;0;0;2;9;0;0;1.4285714285714286;0.14285714285714285;0;0;0;0;0
1;2;4;5;11;0.09090909090909091;0;1.4090909090909092;0.045454545454545456;0.5909090909090909;0;0;0;2;13;0;0;1.4285714285714286;0.07142857142857142;0;0;0;1;0
1;2;4;5;13;0.09090909090909091;0;1.3636363636363635;0.045454545454545456;0.5909090909090909;0;0;0;1;15;0;0;1.2142857142857142;0.14285714285714285;0;0;0;0;0
1;2;4;5;15;0.09090909090909091;0;1.3636363636363635;0.045454545454545456;0.5909090909090909;0;0;0;1;22;0;0;1.2857142857142858;0.14285714285714285;0;0;0;0;0
1;2;4;5;21;0.09090909090909091;0.09090909090909091;1.3636363636363635;0;0.5909090909090909;0;0;0;1;31;0;0;1.2857142857142858;0.07142857142857142;0;0;0;0;0
1;2;4;5;25;0.09090909090909091;0.09090909090909091;1.3636363636363635;0;0.5909090909090909;0;2.4;0;1;35;0;0;1.5;0;0;0;0;0;0
1;2;4;5;31;0.09523809523809523;0.09523809523809523;1.2380952380952381;0;0.5714285714285714;0;0;0;1;39;0;0;1.6428571428571428;0.07142857142857142;0;0;0;0;0
1;2;4;5;35;0.047619047619047616;0.19047619047619047;1.2380952380952381;0;0.5714285714285714;2.4;0;0;1;46;0;0;1.4285714285714286;0.07142857142857142;0;0;0;0;0
4;5;6;7;1;0;0.2;0.9;0;0.4;0;0;0;0;0;0;0;1.25;0;0;0;0;0;1
4;5;6;7;2;0;0.2;1;0;0.4;0;0;0;0;2;0;0.25;1;0;0;0;0;0;1
4;5;6;7;3;0;0.2;1.1;0;0.4;0;0;0;0;3;0;0.25;1;0;0;0;0;0;1
4;5;6;7;5;0;0.18181818181818182;1.3636363636363635;0;0.45454545454545453;0;0;0;0;4;0;1.2;0.8;0;0;0;0;0;1
4;5;6;7;6;0;0.16666666666666666;1.5;0;0.5;0;0;0;0;5;0;0.2;1.2;0;0;0;0;0;1
4;5;6;7;8;0;0.16666666666666666;1.5;0;0.5;0;2.4;0;1;11;0;1.2;1;0;0;0;0;0;1
4;5;6;7;8;0;0.15384615384615385;1.6153846153846154;0;0.5384615384615384;0;2.4;0;2;11;0;0.16666666666666666;1.5;0;0;0;0;0;1
4;5;6;7;8;0;0.35714285714285715;1.5;0;0.5714285714285714;0;0;0;1;14;0;1;1.1428571428571428;0;0;0;0;0;1
4;5;6;7;8;0;0.35714285714285715;1.5;0;0.5714285714285714;0;0;0;2;19;0;0.625;0.875;0;0;0;0;1;1
4;5;6;7;14;0.0625;0.3125;1.3125;0.0625;0.625;5.7;2.4;0;3;22;0;0.16666666666666666;1.8333333333333333;0;0;0;0;1;1
4;5;6;7;18;0;0.3333333333333333;1.4;0.06666666666666667;0.6;1.2;2.4;0;2;23;0;0.4;1.2;0;0;0;0;0;1
4;5;6;7;23;0;0.38461538461538464;1.5384615384615385;0;0.5384615384615384;1.2;0;0;3;23;0;0.2;1.4;0;0;0;0;1;1
4;5;6;7;23;0;0.38461538461538464;1.5384615384615385;0;0.5384615384615384;0;0;0;2;33;0;0.2;1.8;0;0;0;0;0;1
4;5;6;7;29;0;0.7692307692307693;1.3076923076923077;0;0.6153846153846154;4.5;4.8;0;3;34;0;0.25;1;0.25;0;0;0;1;1
4;5;6;7;37;0;0.7142857142857143;1.5714285714285714;0.07142857142857142;0.7142857142857143;3.6;4.8;0;3;34;0;0.3333333333333333;0.6666666666666666;0.3333333333333333;0;0;0;1;1
4;5;6;7;43;0;0.6428571428571429;1.5714285714285714;0.07142857142857142;0.7142857142857143;0;2.4;0;2;35;0;1;0.3333333333333333;0.3333333333333333;2.4;0;0;0;1
4;5;6;7;54;0.07142857142857142;0.7857142857142857;1.0714285714285714;0;0.7142857142857143;0;0;0;3;44;0;1.6666666666666667;0.6666666666666666;0;2.4;0;0;0;1
4;5;6;7;62;0.07692307692307693;0.8461538461538461;1;0;0.6923076923076923;2.4;0;0;3;56;0;1;1;0;2.4;0;0;0;1
4;5;6;7;0;0;0.2222222222222222;0.8888888888888888;0;0.4444444444444444;0;0;0;0;0;0;0.2;0.8;0;0;0;0;0;0
4;5;6;7;2;0;0.2222222222222222;1;0;0.4444444444444444;0;0;0;0;1;0;0.2;1;0;0;0;0;0;0
4;5;6;7;3;0;0.2222222222222222;1.1111111111111112;0;0.4444444444444444;0;0;0;0;2;0;0.2;1.2;0;0;0;0;0;0
4;5;6;7;4;0;0.7;1;0;0.5;0;0;0;0;3;0;0.2;1;0;0;0;0;0;0
4;5;6;7;5;0;0.7;1.1;0;0.5;0;0;0;0;5;0;0.16666666666666666;1.3333333333333333;0;0;0;0;0;0
4;5;6;7;11;0;0.7;1.2;0;0.5;0;0;0;0;6;0;0.14285714285714285;1.7142857142857142;0;0;0;0;0;0
4;5;6;7;11;0;0.7272727272727273;1.1818181818181819;0;0.5454545454545454;0;0;0;0;8;0;0.14285714285714285;1.7142857142857142;0;0;2.4;0;1;0
4;5;6;7;14;0;0.8333333333333334;1.0833333333333333;0;0.5833333333333334;0;0;0;0;8;0;0.25;1.5;0;0;0;0;1;0
4;5;6;7;19;0;0.7692307692307693;1.2307692307692308;0;0.6153846153846154;1.4;1.4;0;1;8;0;0.2222222222222222;1.4444444444444444;0;0;0;0;1;0
4;5;6;7;22;0;0.7272727272727273;1.3636363636363635;0;0.5454545454545454;0;0;0;1;8;0;0.2222222222222222;1.3333333333333333;0;0;0;0;2;0
4;5;6;7;23;0;0.7;1.5;0;0.5;0;0;0;1;14;0.09090909090909091;0.36363636363636365;1.2727272727272727;0.09090909090909091;1.2;0;0;2;0
4;5;6;7;23;0;0.7;1.5;0;0.5;0;0;0;1;18;0;0.4;1.3;0.1;1.2;0;0;2;0
4;5;6;7;33;0;0.2;1.5;0.1;0.5;1.4;1.4;0;1;23;0;0.125;1.75;0;0;0;0;2;0
4;5;6;7;34;0;0.4444444444444444;1.1111111111111112;0.1111111111111111;0.5555555555555556;0;0;0;1;23;0;0.25;1.625;0;0;0;0;2;0
4;5;6;7;34;0;0.5;1;0.125;0.625;0;0;1.3;1;29;0;1;1.125;0;3.6;4.8;0;2;0
4;5;6;7;35;0;0.5;1;0.125;0.625;3.8;1.4;0;1;37;0;0.7777777777777778;1.6666666666666667;0.1111111111111111;0;2.4;0;2;0
4;5;6;7;44;0;0.875;1;0;0.625;2.4;0;0;1;43;0;1;0.8888888888888888;0;0;0;0;2;0
4;5;6;7;56;0;0.8571428571428571;1;0;0.5714285714285714;2.4;0;0;0;54;0.1111111111111111;1.1111111111111112;0.6666666666666666;0;0;0;0;2;0
4;5;6;7;57;0;0.875;1;0;0.625;2.4;0;0;0;62;0;0.75;1.375;0;0;0;0;3;0
0;1;5;7;0;0;0.175;0.975;0;0.4;0;0;0;0;0;0;0;1;0;0;0;0;0;1
0;1;5;7;2;0;0.175;1.075;0;0.4;0;0;0;0;2;0;0.35;0.95;0;0;0;0;0;1
0;1;5;7;3;0;0.21875;1.21875;0;0.375;0;0;0;0;2;0;0.15;1.15;0;0;0;0;0;1
0;1;5;7;5;0;0.21875;1.34375;0;0.375;0;0;0;0;3;0;0.2;1.2;0;0;0;0;0;1
0;1;5;7;8;0;0.14285714285714285;1.4285714285714286;0;0.2857142857142857;0;0;0;1;4;0;0.35;0.95;0;0;0;0;0;1
0;1;5;7;9;0;0.14285714285714285;1.5714285714285714;0;0.2857142857142857;0;0;0;1;4;0;0;2;0;0;0;0;0;1
0;1;5;7;9;0;0.4444444444444444;1.5555555555555556;0;0.4444444444444444;0;0;0;0;4;0;0;1.6666666666666667;0;1.1;0;0;1;1
0;1;5;7;9;0;0.5714285714285714;1.5714285714285714;0;0.42857142857142855;0;0;0;1;6;0;0;2;0;0;0;0;1;1
0;1;5;7;13;0;0.5;1.8333333333333333;0;0.3333333333333333;0;0;1.3;2;6;0;0.4;1.4;0;0;0;0;0;1
0;1;5;7;14;0;0.375;1.375;0.25;0.5;0;0;0;3;9;0;0;2;0;0;0;0;1;1
0;1;5;7;15;0;0.75;1.325;0.275;0.6;0;0;2.6;2;15;0;0.6428571428571429;1.4285714285714286;0.25;0;0;0;1;1
0;1;5;7;25;0;0.525;1.325;0.3;0.6;0;0;0;2;17;0;0;1.5714285714285714;0.14285714285714285;0;0;0;1;1
0;1;5;7;36;0;0.825;1.325;0.2;0.6;0;0;0;2;31;0;0.42857142857142855;1.5714285714285714;0.10714285714285714;0;0;0;1;1
0;1;5;7;44;0;1.03125;1.40625;0.125;0.625;0;0;2.6;2;40;0;0;2;0;0;0;0;1;1
0;1;5;7;58;0;1.1785714285714286;1.3214285714285714;0.14285714285714285;0.7142857142857143;0;0;2.6;2;52;0;0;2;0;0;0;0;1;1
0;1;5;7;74;0;1.1785714285714286;1.3214285714285714;0.14285714285714285;0.7142857142857143;0;0;2.6;2;60;0;0;1.8571428571428572;0;0;0;0;1;1
0;1;5;7;2;0;0.175;0.975;0;0.4;0;0;0;0;0;0;0;1.2;0;0;0;0;0;0
0;1;5;7;2;0;0.175;1.075;0;0.4;0;0;0;0;2;0;0.15;0.95;0;0;0;0;0;0
0;1;5;7;3;0;0.175;1.175;0;0.4;0;0;0;0;3;0;0;2;0;0;0;0;0;0
0;1;5;7;4;0;0.175;1.275;0;0.4;0;0;0;0;5;0;0;1.6666666666666667;0;0;0;0;0;0
0;1;5;7;4;0;0.19444444444444445;1.4166666666666667;0;0.3333333333333333;0;0;1.3;0;8;0;0.5;0.5;0;0;0;0;1;0
0;1;5;7;4;0;0.21875;1.46875;0;0.375;1.2;0;0;1;9;0;0;2;0;0;0;0;0;0
0;1;5;7;6;0;0.25;1.625;0;0.25;1.1;0;0;1;9;0;1;1;0;0;0;0;0;0
0;1;5;7;6;0;0.2;1.7;0;0.4;0;0;0;1;9;0;0;2.5;0;0;0;0;1;0
0;1;5;7;9;0;0;1.7;0.1;0.4;0;0;0;1;13;0;53;0;0;0;0;0;2;0
0;1;5;7;15;0;0.375;1.5833333333333333;0.14583333333333334;0.5;0;2.4;1.1;1;14;0;0;2.3333333333333335;0;0;0;0;2;0
0;1;5;7;17;0;0.375;1.5833333333333333;0.14583333333333334;0.5;0;0;0;2;15;0;0.6;1;0.4;0;0;0;2;0
0;1;5;7;31;0;0.25;1.5833333333333333;0.14583333333333334;0.5;0;2.4;0;2;25;0;0.45;0.85;0.6;0;0;0;2;0
0;1;5;7;40;0;0;1.7692307692307692;0.07692307692307693;0.5384615384615384;0;2.4;0;2;36;0;1.65;1.25;0;0;0;0;2;0
0;1;5;7;52;0;0;1.8333333333333333;0;0.5;0;0;0;2;44;0;0;1.3333333333333333;0.3333333333333333;0;0;2.6;2;0
0;1;5;7;60;0;0;1.8333333333333333;0;0.5;0;2.4;0;2;58;0;0;1.5;0.5;0;0;2.6;2;0
0;1;5;7;60;0;0;2.1538461538461537;0;0.5384615384615384;0;4.8;0;2;74;0;0;1;0.5;0;0;1.2;2;0
2;4;5;6;1;0;0.09090909090909091;1.1818181818181819;0;0.45454545454545453;0;0;0;0;1;0;0.2;1;0;0;0;0;0;1
